fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
6,2015-06-15/2016-06-14,long_biased,fwd_120d,-0.44096627831459045,-0.014135820791125298,-0.09643706679344177,-0.14299924671649933,0.4743083003952569
6,2015-06-15/2016-06-14,long_biased,fwd_250d,-0.8662431836128235,0.05152017995715141,-0.2736493945121765,0.37524840235710144,0.6877470355731226
7,2016-06-15/2017-06-14,opt,fwd_5d,-0.008665031753480434,0.003095208667218685,-0.0002719596668612212,0.12925401329994202,0.5555555555555556
7,2016-06-15/2017-06-14,opt,fwd_20d,0.004452966153621674,0.01316775381565094,0.00023977340606506914,0.3069693148136139,0.626984126984127
7,2016-06-15/2017-06-14,opt,fwd_60d,0.2692844867706299,0.039335448294878006,0.025562018156051636,0.6139466762542725,0.7857142857142857
7,2016-06-15/2017-06-14,opt,fwd_120d,0.6410894989967346,0.10128387808799744,0.0833292007446289,1.3336292505264282,0.9007936507936508
7,2016-06-15/2017-06-14,opt,fwd_250d,1.4871472120285034,0.2542915940284729,0.20314140617847443,3.3479301929473877,1.0
7,2016-06-15/2017-06-14,live_4tf,fwd_5d,-0.1258288323879242,0.0009746380965225399,-0.003429119009524584,0.05362413823604584,0.5476190476190477
7,2016-06-15/2017-06-14,live_4tf,fwd_20d,-0.20788133144378662,0.0075545767322182655,-0.011708475649356842,0.19514279067516327,0.5634920634920635
7,2016-06-15/2017-06-14,live_4tf,fwd_60d,0.04662005975842476,0.03444904088973999,0.003887439612299204,0.6750606298446655,0.7182539682539683
7,2016-06-15/2017-06-14,live_4tf,fwd_120d,0.17929798364639282,0.07913389056921005,0.026265481486916542,1.069939374923706,0.876984126984127
7,2016-06-15/2017-06-14,live_4tf,fwd_250d,0.39329537749290466,0.1977594494819641,0.07944207638502121,1.810524344444275,0.9563492063492064
7,2016-06-15/2017-06-14,equal_9tf,fwd_5d,0.004612568765878677,0.003736564191058278,0.00012353406054899096,0.18535278737545013,0.5674603174603174
7,2016-06-15/2017-06-14,equal_9tf,fwd_20d,-0.019924579188227654,0.015534209087491035,-0.0010131493909284472,0.39290502667427063,0.6428571428571429
7,2016-06-15/2017-06-14,equal_9tf,fwd_60d,0.2678345739841461,0.044835057109594345,0.021881334483623505,0.8146380186080933,0.8333333333333334
7,2016-06-15/2017-06-14,equal_9tf,fwd_120d,0.4828502833843231,0.101535864174366,0.06624868512153625,1.3767890930175781,0.9047619047619048
7,2016-06-15/2017-06-14,equal_9tf,fwd_250d,0.9894960522651672,0.2506577968597412,0.16763725876808167,2.8496477603912354,0.9880952380952381
7,2016-06-15/2017-06-14,equal_4tf_short,fwd_5d,-0.1070455014705658,0.0014355878811329603,-0.0029567773453891277,0.07644125819206238,0.5436507936507936
7,2016-06-15/2017-06-14,equal_4tf_short,fwd_20d,-0.17219848930835724,0.009154477156698704,-0.009834560565650463,0.22846296429634094,0.5833333333333334
7,2016-06-15/2017-06-14,equal_4tf_short,fwd_60d,0.07736162841320038,0.036773912608623505,0.006264185067266226,0.7100779414176941,0.7420634920634921
7,2016-06-15/2017-06-14,equal_4tf_short,fwd_120d,0.21958421170711517,0.0833449438214302,0.03211164474487305,1.0997885465621948,0.8650793650793651
7,2016-06-15/2017-06-14,equal_4tf_short,fwd_250d,0.45684099197387695,0.2091379016637802,0.09221413731575012,1.9097394943237305,0.9523809523809523
7,2016-06-15/2017-06-14,long_biased,fwd_5d,0.02636781707406044,0.004381166771054268,0.0007994563784450293,0.19647152721881866,0.5555555555555556
7,2016-06-15/2017-06-14,long_biased,fwd_20d,0.06332778930664062,0.016046565026044846,0.0033181970939040184,0.4011235237121582,0.6468253968253969
7,2016-06-15/2017-06-14,long_biased,fwd_60d,0.25036299228668213,0.03944256901741028,0.023258212953805923,0.632880449295044,0.8055555555555556
7,2016-06-15/2017-06-14,long_biased,fwd_120d,0.6389693021774292,0.10803407430648804,0.08641607314348221,1.3475061655044556,0.8571428571428571
7,2016-06-15/2017-06-14,long_biased,fwd_250d,1.610249400138855,0.2665702998638153,0.21335174143314362,3.000087261199951,1.0
8,2017-06-15/2018-06-14,opt,fwd_5d,0.12220916152000427,0.00588857801631093,0.0029045508708804846,0.25897499918937683,0.6825396825396826
8,2017-06-15/2018-06-14,opt,fwd_20d,0.09860529750585556,0.017175735905766487,0.0046850405633449554,0.4333532750606537,0.7341269841269841
8,2017-06-15/2018-06-14,opt,fwd_60d,0.501249372959137,0.05732540786266327,0.02975042350590229,1.0370779037475586,0.876984126984127
8,2017-06-15/2018-06-14,opt,fwd_120d,0.5983465313911438,0.09364945441484451,0.05341918021440506,1.032964825630188,0.8531746031746031
8,2017-06-15/2018-06-14,opt,fwd_250d,0.20993830263614655,0.06669510900974274,0.02892400696873665,0.4708591401576996,0.6825396825396826
8,2017-06-15/2018-06-14,live_4tf,fwd_5d,0.013671929948031902,0.005132661666721106,0.00030930343200452626,0.256614089012146,0.6468253968253969
8,2017-06-15/2018-06-14,live_4tf,fwd_20d,-0.14232662320137024,0.011711294762790203,-0.006412964779883623,0.3105028569698334,0.7261904761904762
8,2017-06-15/2018-06-14,live_4tf,fwd_60d,0.07868938893079758,0.04320212081074715,0.004926464986056089,0.8327722549438477,0.8293650793650794
8,2017-06-15/2018-06-14,live_4tf,fwd_120d,0.32825249433517456,0.07653345167636871,0.027170278131961823,0.9093714356422424,0.8214285714285714
8,2017-06-15/2018-06-14,live_4tf,fwd_250d,0.062478549778461456,0.05502714589238167,0.008555137552320957,0.39968231320381165,0.6468253968253969
8,2017-06-15/2018-06-14,equal_9tf,fwd_5d,0.12142887711524963,0.005855938419699669,0.002878401428461075,0.2578531801700592,0.6865079365079365
8,2017-06-15/2018-06-14,equal_9tf,fwd_20d,0.09676714986562729,0.017096515744924545,0.004587231203913689,0.432074636220932,0.7341269841269841
8,2017-06-15/2018-06-14,equal_9tf,fwd_60d,0.5005655884742737,0.057263802736997604,0.029672181233763695,1.0368071794509888,0.873015873015873
8,2017-06-15/2018-06-14,equal_9tf,fwd_120d,0.5954567193984985,0.09349104762077332,0.053364694118499756,1.0296525955200195,0.8531746031746031
8,2017-06-15/2018-06-14,equal_9tf,fwd_250d,0.2108849585056305,0.06653521955013275,0.02904660627245903,0.4700213372707367,0.6825396825396826
8,2017-06-15/2018-06-14,equal_4tf_short,fwd_5d,-0.013536183163523674,0.00468058604747057,-0.0002960425044875592,0.23208706080913544,0.6706349206349206
8,2017-06-15/2018-06-14,equal_4tf_short,fwd_20d,-0.1491125524044037,0.01159173995256424,-0.006543155759572983,0.30481085181236267,0.7341269841269841
8,2017-06-15/2018-06-14,equal_4tf_short,fwd_60d,0.10871593654155731,0.04401411861181259,0.0067490218207240105,0.8420448303222656,0.8492063492063492
8,2017-06-15/2018-06-14,equal_4tf_short,fwd_120d,0.4108227789402008,0.08009270578622818,0.03302924707531929,0.9579089283943176,0.8373015873015873
8,2017-06-15/2018-06-14,equal_4tf_short,fwd_250d,0.08872481435537338,0.056702300906181335,0.012169637717306614,0.4125610291957855,0.6388888888888888
8,2017-06-15/2018-06-14,long_biased,fwd_5d,0.10881714522838593,0.005997673608362675,0.0033178513403981924,0.22586743533611298,0.6626984126984127
8,2017-06-15/2018-06-14,long_biased,fwd_20d,0.20497839152812958,0.021032284945249557,0.010243378579616547,0.48146647214889526,0.7222222222222222
8,2017-06-15/2018-06-14,long_biased,fwd_60d,0.7034527063369751,0.0672377422451973,0.04515865445137024,1.0758655071258545,0.873015873015873
8,2017-06-15/2018-06-14,long_biased,fwd_120d,0.6847091317176819,0.10715021193027496,0.07268542796373367,1.0189112424850464,0.8333333333333334
8,2017-06-15/2018-06-14,long_biased,fwd_250d,0.35098785161972046,0.08921640366315842,0.05236809700727463,0.5742500424385071,0.7261904761904762
9,2018-06-15/2019-06-14,opt,fwd_5d,-0.11399077624082565,-0.002232559025287628,-0.004606958478689194,-0.09023841470479965,0.5418326693227091
9,2018-06-15/2019-06-14,opt,fwd_20d,-0.1545882225036621,-0.003673260798677802,-0.012059601955115795,-0.061893705278635025,0.5776892430278885
9,2018-06-15/2019-06-14,opt,fwd_60d,-0.015516572631895542,0.0017201966838911176,-0.002159097697585821,0.01714739017188549,0.601593625498008
9,2018-06-15/2019-06-14,opt,fwd_120d,0.21678020060062408,0.01982473023235798,0.030357923358678818,0.20420829951763153,0.5776892430278885
9,2018-06-15/2019-06-14,opt,fwd_250d,0.4473109841346741,0.07311336696147919,0.10415364801883698,0.552178144454956,0.7131474103585658
9,2018-06-15/2019-06-14,live_4tf,fwd_5d,-0.07129424065351486,-0.0019602517131716013,-0.0027234083972871304,-0.09273510426282883,0.50199203187251
9,2018-06-15/2019-06-14,live_4tf,fwd_20d,-0.12980984151363373,-0.004225737415254116,-0.00884406641125679,-0.07710377871990204,0.545816733067729
9,2018-06-15/2019-06-14,live_4tf,fwd_60d,-0.12549591064453125,-0.015961013734340668,-0.01420946978032589,-0.17436130344867706,0.4541832669322709
9,2018-06-15/2019-06-14,live_4tf,fwd_120d,-0.0754937157034874,-0.010832549072802067,-0.0093937823548913,-0.11271748691797256,0.44223107569721115
9,2018-06-15/2019-06-14,live_4tf,fwd_250d,0.08610048145055771,0.019879858940839767,0.019049368798732758,0.12501853704452515,0.5617529880478087
9,2018-06-15/2019-06-14,equal_9tf,fwd_5d,-0.09491139650344849,-0.0020044874399900436,-0.0035137597005814314,-0.08070430904626846,0.5617529880478087
9,2018-06-15/2019-06-14,equal_9tf,fwd_20d,-0.13685092329978943,-0.003397300373762846,-0.01004231721162796,-0.05744224786758423,0.5936254980079682
