w_20d,w_30d,w_50d,w_100d,w_200d,w_365d,long_sharpe,long_avg,spread_sharpe,spread_avg,win_rate,n_dates
0,40,30,0,0,30,0.14203114807605743,0.02395944856107235,0.0358712337911129,0.00798116996884346,0.6499261447562777,4739
0,60,10,20,10,0,0.14202749729156494,0.024529950693249702,0.033825378865003586,0.007415259722620249,0.6243933319265668,4739
30,30,20,0,10,10,0.14201514422893524,0.02373589389026165,0.03553136810660362,0.007646390236914158,0.6383203207427728,4739
20,20,20,0,0,40,0.142009437084198,0.023585448041558266,0.034068405628204346,0.007599670439958572,0.6537244144334248,4739
20,0,50,20,10,0,0.14196623861789703,0.024794256314635277,0.03280746564269066,0.007117696106433868,0.6258704368010128,4739
30,0,20,40,0,10,0.1419582962989807,0.02451256662607193,0.03387845680117607,0.007485570386052132,0.6307237813884786,4739
40,30,10,0,20,0,0.1419498324394226,0.023792274296283722,0.030496781691908836,0.006546393968164921,0.6322008862629247,4739
30,30,20,0,20,0,0.14194460213184357,0.02381024695932865,0.029675668105483055,0.0063436636701226234,0.6338890061194344,4739
60,0,10,0,30,0,0.14190636575222015,0.024074601009488106,0.029205620288848877,0.006442527752369642,0.6341000211014982,4739
60,20,0,0,10,10,0.14188675582408905,0.023612739518284798,0.034700874239206314,0.007448256481438875,0.6402194555813463,4739
10,30,40,10,10,0,0.14188450574874878,0.024336284026503563,0.03303740918636322,0.007052603177726269,0.6241823169445031,4739
50,10,20,0,10,10,0.1418682187795639,0.02382533624768257,0.03588295355439186,0.007715307641774416,0.6366322008862629,4739
50,20,10,0,20,0,0.14186076819896698,0.023845668882131577,0.0300543624907732,0.006450985558331013,0.6366322008862629,4739
10,40,20,0,0,30,0.1418595016002655,0.023624777793884277,0.03427206352353096,0.0075502535328269005,0.6507702046845326,4739
40,20,0,10,0,30,0.14185556769371033,0.023485777899622917,0.033794764429330826,0.007444270420819521,0.6505591897024688,4739
20,10,0,0,0,70,0.14184433221817017,0.023695040494203568,0.028588615357875824,0.006627694703638554,0.6467609200253218,4739
40,20,20,0,10,10,0.1418362706899643,0.02371480129659176,0.03621856868267059,0.007772085256874561,0.638109305760709,4739
10,30,30,20,0,10,0.1418340504169464,0.024145347997546196,0.036758098751306534,0.00792170874774456,0.6300907364422874,4739
20,10,30,30,10,0,0.14182919263839722,0.024583596736192703,0.031713470816612244,0.0069436728954315186,0.6275585566575227,4739
20,10,40,20,10,0,0.1418222188949585,0.02446422353386879,0.03223857283592224,0.006916768383234739,0.6258704368010128,4739
0,50,20,0,0,30,0.1418110430240631,0.023849761113524437,0.036053430289030075,0.008043990470468998,0.6499261447562777,4739
40,10,30,0,10,10,0.14177542924880981,0.023883318528532982,0.036636169999837875,0.007874522358179092,0.6351550960118169,4739
10,30,30,0,0,30,0.14175628125667572,0.023668920621275902,0.035790834575891495,0.007884014397859573,0.6554125342899346,4739
30,20,30,0,10,10,0.14174798130989075,0.023832736536860466,0.03670753166079521,0.007903365418314934,0.6372652458324541,4739
30,10,20,30,10,0,0.14170578122138977,0.024480288848280907,0.03183312341570854,0.0069295912981033325,0.6269255117113315,4739
40,20,20,0,20,0,0.14168430864810944,0.023824414238333702,0.03121824935078621,0.006660047452896833,0.6332559611732433,4739
0,50,40,0,10,0,0.14166602492332458,0.024756917729973793,0.03453617915511131,0.007405751384794712,0.618062882464655,4739
40,0,40,0,0,20,0.14164648950099945,0.023981301113963127,0.036520227789878845,0.0078083835542202,0.641907575437856,4739
20,50,0,20,0,10,0.14158281683921814,0.023935137316584587,0.03425498679280281,0.0073836310766637325,0.6317788562987973,4739
40,10,10,30,0,10,0.14155343174934387,0.024080440402030945,0.03386462852358818,0.007353497669100761,0.6309347963705423,4739
0,50,20,20,10,0,0.1415453553199768,0.024537883698940277,0.03437960892915726,0.007489274721592665,0.6277695716395865,4739
40,10,30,0,20,0,0.1415332555770874,0.024020828306674957,0.031510211527347565,0.0067651839926838875,0.6315678413167335,4739
30,30,0,30,0,10,0.14146657288074493,0.023974794894456863,0.033403217792510986,0.007250208407640457,0.6324119012449884,4739
30,0,30,30,10,0,0.14142294228076935,0.024713147431612015,0.03231540694832802,0.007080115843564272,0.6248153618906942,4739
40,0,10,40,10,0,0.14131613075733185,0.024629462510347366,0.03034866973757744,0.006731982808560133,0.6248153618906942,4739
0,50,30,10,0,10,0.1413000226020813,0.0242119412869215,0.038047924637794495,0.008182077668607235,0.6300907364422874,4739
20,60,0,10,10,0,0.1412961483001709,0.02429073676466942,0.032811813056468964,0.006999501958489418,0.6208060772314834,4739
20,20,0,0,0,60,0.14127442240715027,0.02348122000694275,0.030383696779608727,0.006946322973817587,0.6476049799535767,4739
50,10,20,0,20,0,0.14127323031425476,0.02383146993815899,0.031004372984170914,0.006633225828409195,0.6324119012449884,4739
10,40,30,10,10,0,0.14127250015735626,0.024191133677959442,0.032382600009441376,0.006893570069223642,0.6231272420341845,4739
10,40,20,20,0,10,0.14125493168830872,0.023968186229467392,0.03595057502388954,0.007755679544061422,0.6258704368010128,4739
40,10,0,40,10,0,0.14120033383369446,0.024526184424757957,0.03199417516589165,0.0070228585973382,0.6235492719983119,4739
30,10,20,0,0,40,0.1411762684583664,0.023556554690003395,0.03228679671883583,0.007183626294136047,0.6533023844692973,4739
30,10,20,30,0,10,0.14115889370441437,0.02405751682817936,0.03405284136533737,0.007405064534395933,0.6303017514243511,4739
10,40,20,20,10,0,0.14115816354751587,0.02411974035203457,0.031358130276203156,0.006748676765710115,0.6235492719983119,4739
10,20,50,10,0,10,0.14115086197853088,0.02412736974656582,0.03614995628595352,0.007761105895042419,0.6286136315678413,4739
60,10,0,20,0,10,0.14114388823509216,0.02401736006140709,0.03525940328836441,0.007514004595577717,0.6262924667651403,4739
50,10,0,30,10,0,0.14111211895942688,0.02442246861755848,0.03192640468478203,0.006931577809154987,0.6208060772314834,4739
30,20,10,30,0,10,0.1411120593547821,0.023968318477272987,0.033632319420576096,0.0073036206886172295,0.6290356615319688,4739
40,0,10,0,0,50,0.1410844326019287,0.023762892931699753,0.031752195209264755,0.007210573181509972,0.6469719350073855,4739
70,0,10,0,20,0,0.1410767287015915,0.023959828540682793,0.029971055686473846,0.006466241087764502,0.6275585566575227,4739
0,60,20,10,0,10,0.140953928232193,0.024111831560730934,0.03731733188033104,0.008012996055185795,0.6284026165857776,4739
70,0,0,20,10,0,0.140833780169487,0.02446066401898861,0.03255210816860199,0.0069777341559529305,0.6208060772314834,4739
20,10,50,10,10,0,0.14078867435455322,0.02434643544256687,0.032823946326971054,0.007015579845756292,0.6208060772314834,4739
60,0,20,0,20,0,0.140763521194458,0.023924101144075394,0.031249752268195152,0.006710300222039223,0.6317788562987973,4739
30,0,40,20,0,10,0.14073483645915985,0.024337640032172203,0.035214584320783615,0.00758428405970335,0.6292466765140325,4739
20,60,0,0,0,20,0.14071963727474213,0.023543989285826683,0.03262272849678993,0.007058901246637106,0.6408525005275375,4739
50,10,0,10,0,30,0.14071056246757507,0.023475440219044685,0.033392563462257385,0.007373106200248003,0.6488710698459591,4739
20,30,10,30,0,10,0.14069201052188873,0.02382105216383934,0.031339481472969055,0.00684970710426569,0.6317788562987973,4739
50,0,30,0,20,0,0.1406870037317276,0.024143146350979805,0.03193178400397301,0.006888963282108307,0.6349440810297531,4739
20,0,60,10,10,0,0.14067678153514862,0.024492722004652023,0.032012004405260086,0.006884447298943996,0.6239713019624393,4739
20,50,0,20,10,0,0.14067168533802032,0.024148061871528625,0.030360568314790726,0.006554298102855682,0.6201730322852923,4739
10,0,0,90,0,0,0.14066989719867706,0.02626190520823002,0.027171190828084946,0.006405927240848541,0.6085672082717873,4739
10,50,10,20,10,0,0.14066308736801147,0.0239885076880455,0.028618888929486275,0.006232255604118109,0.6239713019624393,4739
30,10,40,0,0,20,0.14065726101398468,0.023631446063518524,0.03469514101743698,0.007403907831758261,0.6478159949356405,4739
40,0,20,0,0,40,0.14062857627868652,0.02367890626192093,0.031535230576992035,0.0070130894891917706,0.65119223464866,4739
60,10,10,0,20,0,0.14056535065174103,0.023590603843331337,0.028934499248862267,0.00619701249524951,0.6326229162270521,4739
20,20,40,0,0,20,0.1405559927225113,0.02359931357204914,0.034238051623106,0.007356650661677122,0.647393964971513,4739
20,10,40,20,0,10,0.1405496746301651,0.02411121129989624,0.03487367182970047,0.007507402915507555,0.6271365266933953,4739
20,30,10,30,10,0,0.14051218330860138,0.023938609287142754,0.028481176123023033,0.00619039312005043,0.6254484068368854,4739
40,0,20,30,10,0,0.1404876708984375,0.024431774392724037,0.03174911439418793,0.006939860992133617,0.6252373918548217,4739
30,0,40,0,0,30,0.14048375189304352,0.023715605959296227,0.034435026347637177,0.007519928272813559,0.649715129774214,4739
60,0,20,0,0,20,0.14047867059707642,0.023658255115151405,0.032047584652900696,0.006854179315268993,0.6393753956530913,4739
40,10,10,30,10,0,0.1404561698436737,0.024070512503385544,0.030150210484862328,0.006544292904436588,0.6256594218189492,4739
10,20,60,0,10,0,0.14041927456855774,0.024479690939188004,0.032175127416849136,0.006861486006528139,0.6216501371597384,4739
50,0,30,0,0,20,0.14040698111057281,0.023719104006886482,0.03323032334446907,0.007090304512530565,0.6391643806710277,4739
50,0,10,30,0,10,0.14039403200149536,0.02401416189968586,0.03402192145586014,0.007404644507914782,0.6262924667651403,4739
20,20,30,20,0,10,0.14038527011871338,0.023902179673314095,0.03523220494389534,0.007559449411928654,0.6300907364422874,4739
0,30,60,0,0,10,0.14037685096263885,0.024353375658392906,0.03400634229183197,0.007338333874940872,0.6269255117113315,4739
20,20,40,10,10,0,0.1403728872537613,0.024202924221754074,0.030836479738354683,0.006566675845533609,0.6220721671238658,4739
20,40,0,0,0,40,0.14030121266841888,0.023370536044239998,0.03185267373919487,0.00713207945227623,0.6499261447562777,4739
20,10,40,0,0,30,0.14028699696063995,0.02346952073276043,0.03399830684065819,0.0074496762827038765,0.6533023844692973,4739
20,50,0,0,0,30,0.14025205373764038,0.023359637707471848,0.031091542914509773,0.006891622673720121,0.6471829499894493,4739
40,0,30,0,0,30,0.14024551212787628,0.023607034236192703,0.03239428624510765,0.007050944957882166,0.6490820848280228,4739
20,20,30,20,10,0,0.14021338522434235,0.02407817542552948,0.03078753501176834,0.00658223545178771,0.6258704368010128,4739
30,0,40,20,10,0,0.14021137356758118,0.02443126030266285,0.031171750277280807,0.006719311699271202,0.6260814517830766,4739
30,20,10,0,0,40,0.1401708722114563,0.02326280064880848,0.033042605966329575,0.007343812845647335,0.6503481747204052,4739
20,60,0,10,0,10,0.1401595026254654,0.023712921887636185,0.034630950540304184,0.007357902359217405,0.6298797214602236,4739
40,10,30,0,0,20,0.140140563249588,0.023506643250584602,0.03438645228743553,0.007304474711418152,0.6425406203840472,4739
20,0,60,10,0,10,0.14012926816940308,0.024247337132692337,0.034812696278095245,0.007511046249419451,0.6271365266933953,4739
20,30,20,0,0,30,0.14010541141033173,0.023287545889616013,0.03370562940835953,0.0073869177140295506,0.6520362945769149,4739
20,40,10,0,0,30,0.14010144770145416,0.023245224729180336,0.033775683492422104,0.007442436646670103,0.6522473095589787,4739
30,30,0,30,10,0,0.14008347690105438,0.023982517421245575,0.030016034841537476,0.006488013546913862,0.621861152141802,4739
20,40,10,20,0,10,0.14007771015167236,0.023636344820261,0.03199261054396629,0.006896437145769596,0.6284026165857776,4739
30,20,10,30,10,0,0.1400732398033142,0.023895815014839172,0.02935231477022171,0.006354356650263071,0.6243933319265668,4739
0,80,10,0,10,0,0.14007021486759186,0.02427740953862667,0.03163104131817818,0.006751449778676033,0.6199620173032285,4739
20,30,30,0,0,20,0.14005154371261597,0.02339719980955124,0.034859150648117065,0.007434787694364786,0.6492930998100865,4739
20,40,20,0,0,20,0.14002937078475952,0.02332467958331108,0.034856293350458145,0.007418809458613396,0.6452838151508757,4739
50,0,10,30,10,0,0.13998834788799286,0.024300873279571533,0.03105640970170498,0.006777449045330286,0.6231272420341845,4739
40,0,20,30,0,10,0.13998521864414215,0.0240816380828619,0.03385581448674202,0.007390358950942755,0.6246043469086305,4739
50,0,20,0,0,30,0.13997364044189453,0.02349758893251419,0.031125284731388092,0.006809137295931578,0.647393964971513,4739
40,20,0,30,10,0,0.13995850086212158,0.02401459589600563,0.03164708614349365,0.006835529580712318,0.6222831821059295,4739
70,0,10,0,0,20,0.1399543136358261,0.023518156260252,0.030016794800758362,0.00645925709977746,0.6368432158683267,4739
20,50,10,0,0,20,0.13995106518268585,0.02329307049512863,0.033838383853435516,0.007252461742609739,0.645072800168812,4739
30,20,30,0,0,20,0.13990822434425354,0.023437850177288055,0.034323617815971375,0.007317116018384695,0.6454948301329394,4739
30,10,30,20,10,0,0.13990038633346558,0.024179065600037575,0.03072965517640114,0.006590789649635553,0.622705212070057,4739
20,30,0,0,0,50,0.13985209167003632,0.023194177076220512,0.03059534914791584,0.006915612146258354,0.647393964971513,4739
30,40,0,20,0,10,0.13984426856040955,0.023598501458764076,0.03266231715679169,0.006999380420893431,0.6311458113526061,4739
50,20,0,20,0,10,0.13978415727615356,0.02362050861120224,0.03453604504466057,0.007356727961450815,0.626503481747204,4739
50,0,0,0,0,50,0.1397446095943451,0.023689882829785347,0.0301322340965271,0.006815546192228794,0.6457058451150032,4739
0,10,0,90,0,0,0.1397375464439392,0.02635328657925129,0.03026791848242283,0.007225132547318935,0.6123654779489344,4739
0,80,10,0,0,10,0.1397128850221634,0.024063607677817345,0.036575473845005035,0.007778107188642025,0.6246043469086305,4739
20,20,30,0,0,30,0.13967546820640564,0.023225931450724602,0.033716004341840744,0.007346079684793949,0.6514032496307238,4739
30,30,20,0,0,20,0.13966166973114014,0.023266037926077843,0.033338479697704315,0.007096679415553808,0.645072800168812,4739
10,60,10,10,0,10,0.13964925706386566,0.02362583391368389,0.03429296612739563,0.0073197977617383,0.6254484068368854,4739
0,0,30,70,0,0,0.13963764905929565,0.0263312179595232,0.035669658333063126,0.00838481541723013,0.6136315678413168,4739
30,20,20,0,0,30,0.13962379097938538,0.02319146692752838,0.03237208351492882,0.0070647201500833035,0.6522473095589787,4739
60,0,10,20,0,10,0.1396235078573227,0.023795703426003456,0.03306524083018303,0.007069682702422142,0.6269255117113315,4739
40,0,0,0,0,60,0.13960637152194977,0.023513123393058777,0.02831263467669487,0.006477769929915667,0.6495041147921502,4739
10,50,20,10,10,0,0.13956142961978912,0.023838022723793983,0.030595334246754646,0.006513922940939665,0.620384047267356,4739
60,10,0,20,10,0,0.13955433666706085,0.024048615247011185,0.030702389776706696,0.006561789661645889,0.6193289723570373,4739
50,10,10,20,0,10,0.13950751721858978,0.023668117821216583,0.0334731861948967,0.007148317527025938,0.6305127664064148,4739
30,10,40,10,10,0,0.1394759565591812,0.02406308613717556,0.031608082354068756,0.006695454474538565,0.6222831821059295,4739
0,70,20,0,10,0,0.1394490897655487,0.024210911244153976,0.03148510307073593,0.006697729229927063,0.6214391221776746,4739
30,40,10,0,0,20,0.13943566381931305,0.023199420422315598,0.03268798813223839,0.006992279551923275,0.6416965604557924,4739
30,50,0,0,0,20,0.13943468034267426,0.02327803708612919,0.03087702766060829,0.006655699107795954,0.6387423507069002,4739
50,0,10,0,0,40,0.1394093930721283,0.023502806201577187,0.030426587909460068,0.006808269303292036,0.6454948301329394,4739
30,10,30,0,0,30,0.13940338790416718,0.023247942328453064,0.03269299492239952,0.007109105121344328,0.6539354294154885,4739
30,10,30,20,0,10,0.13940241932868958,0.023708349093794823,0.0336790457367897,0.007204539142549038,0.6305127664064148,4739
40,0,30,20,10,0,0.13937492668628693,0.024204859510064125,0.031366899609565735,0.006746349856257439,0.6233382570162481,4739
0,60,30,0,10,0,0.13932615518569946,0.024227997288107872,0.03279023990035057,0.006993474438786507,0.6174298375184638,4739
90,0,0,0,10,0,0.13932518661022186,0.024353424087166786,0.03301364555954933,0.006766849663108587,0.6172188225364,4739
30,30,10,0,0,30,0.13926881551742554,0.023075567558407784,0.032120101153850555,0.007039073389023542,0.6526693395231061,4739
80,0,0,10,0,10,0.13912630081176758,0.02372927777469158,0.03387873247265816,0.007111204322427511,0.6229162270521207,4739
30,0,50,10,10,0,0.13910043239593506,0.02417282573878765,0.03204268962144852,0.006850672420114279,0.6224941970879933,4739
60,0,10,20,10,0,0.1390434056520462,0.023868583142757416,0.029560742899775505,0.006331763230264187,0.6205950622494197,4739
50,10,20,0,0,20,0.13902774453163147,0.023280492052435875,0.03146112337708473,0.0066960952244699,0.6395864106351551,4739
10,30,40,10,0,10,0.13895517587661743,0.023609397932887077,0.03434532508254051,0.007342681288719177,0.6262924667651403,4739
50,20,0,20,10,0,0.1389450877904892,0.023767465725541115,0.030232563614845276,0.0064423056319355965,0.6163747626081452,4739
80,0,0,10,10,0,0.13887864351272583,0.02406628429889679,0.03197282925248146,0.006754655856639147,0.6178518674825912,4739
10,70,10,0,10,0,0.13887670636177063,0.023892661556601524,0.030741753056645393,0.00648812809959054,0.6214391221776746,4739
10,60,10,10,10,0,0.13886381685733795,0.023734094575047493,0.03000260330736637,0.006397856865078211,0.6224941970879933,4739
10,10,70,0,0,10,0.13886167109012604,0.02402541972696781,0.03157893940806389,0.006766210310161114,0.6256594218189492,4739
60,10,10,0,0,20,0.1388614922761917,0.02321709878742695,0.030123932287096977,0.006437036208808422,0.6389533656889639,4739
30,50,0,10,10,0,0.1388358175754547,0.023768890649080276,0.029634427279233932,0.006282954476773739,0.6191179573749737,4739
30,20,20,20,10,0,0.13880398869514465,0.023645935580134392,0.02778896689414978,0.005945571698248386,0.6233382570162481,4739
60,0,10,0,0,30,0.13879084587097168,0.0233151875436306,0.02888994850218296,0.006353740114718676,0.6429626503481747,4739
30,10,0,0,0,60,0.1387806236743927,0.023134134709835052,0.027686743065714836,0.006317599210888147,0.645072800168812,4739
40,0,30,20,0,10,0.13875630497932434,0.023888589814305305,0.03335602208971977,0.007174273487180471,0.6262924667651403,4739
10,0,10,80,0,0,0.13875244557857513,0.025443371385335922,0.024576442316174507,0.005754861049354076,0.6119434479848069,4739
40,30,0,20,0,10,0.13872435688972473,0.02337655797600746,0.03290452063083649,0.007009922992438078,0.6290356615319688,4739
40,10,20,20,10,0,0.13867813348770142,0.02375117316842079,0.029575232416391373,0.0063478536903858185,0.6229162270521207,4739
30,30,0,0,0,40,0.13866187632083893,0.023040572181344032,0.028921019285917282,0.006448239088058472,0.6499261447562777,4739
20,70,0,0,10,0,0.13856473565101624,0.02406102977693081,0.03127005696296692,0.006592416670173407,0.6184849124287825,4739
10,30,50,0,10,0,0.13855668902397156,0.023963933810591698,0.029026445001363754,0.006156685762107372,0.6214391221776746,4739
0,0,40,60,0,0,0.1385476291179657,0.025963980704545975,0.03549659624695778,0.008214739151299,0.613420552859253,4739
40,10,10,0,0,40,0.13849493861198425,0.023054422810673714,0.029278645291924477,0.0065083871595561504,0.65119223464866,4739
40,20,20,0,0,20,0.1384882628917694,0.02306872047483921,0.03220246359705925,0.00684163486585021,0.6423296054019836,4739
30,40,0,20,10,0,0.1384553611278534,0.023619098588824272,0.028526276350021362,0.006122875027358532,0.6172188225364,4739
30,40,0,0,0,30,0.1383306235074997,0.022969475015997887,0.02918364480137825,0.006430281791836023,0.645916860097067,4739
20,0,70,0,10,0,0.13832691311836243,0.024243172258138657,0.031050831079483032,0.006603209767490625,0.6189069423929099,4739
50,0,20,20,10,0,0.13830974698066711,0.023902570828795433,0.02935262955725193,0.006317550782114267,0.622705212070057,4739
40,30,0,20,10,0,0.13819102942943573,0.02357054315507412,0.029638811945915222,0.0063237580470740795,0.6172188225364,4739
40,40,0,0,0,20,0.1381767988204956,0.023041168227791786,0.029055703431367874,0.006229485850781202,0.6376872757965816,4739
10,50,20,10,0,10,0.13810457289218903,0.023378249257802963,0.03311270475387573,0.007055251393467188,0.6252373918548217,4739
40,40,0,10,10,0,0.13807664811611176,0.02360781654715538,0.0293763168156147,0.0061959330923855305,0.6191179573749737,4739
40,10,0,0,0,50,0.13805577158927917,0.022995950654149055,0.025826359167695045,0.005812034010887146,0.645072800168812,4739
40,30,10,0,0,20,0.13805069029331207,0.02293725311756134,0.03187663480639458,0.006795774679630995,0.6410635155096012,4739
30,20,0,0,0,50,0.13804905116558075,0.02288668043911457,0.027862433344125748,0.0062713599763810635,0.6457058451150032,4739
10,40,30,10,0,10,0.13803330063819885,0.023417454212903976,0.0336504727602005,0.007177081890404224,0.6231272420341845,4739
40,20,10,20,0,10,0.13797028362751007,0.02330220490694046,0.03170706704258919,0.00675899488851428,0.6311458113526061,4739
40,10,20,0,0,30,0.13795363903045654,0.022953994572162628,0.029309991747140884,0.006386580877006054,0.6516142646127875,4739
20,40,10,20,10,0,0.13794386386871338,0.023443792015314102,0.02583719976246357,0.005573191214352846,0.6195399873391011,4739
20,30,20,20,10,0,0.13794368505477905,0.023464098572731018,0.027453621849417686,0.005869868211448193,0.6222831821059295,4739
50,0,20,20,0,10,0.13786305487155914,0.02351417765021324,0.03135044872760773,0.006724754348397255,0.6258704368010128,4739
20,30,20,20,0,10,0.13785620033740997,0.023299584165215492,0.031157923862338066,0.006685278378427029,0.628824646549905,4739
20,10,50,10,0,10,0.1378462314605713,0.0236370787024498,0.033742811530828476,0.0072123585268855095,0.6235492719983119,4739
30,0,50,10,0,10,0.1378452032804489,0.023785874247550964,0.03351215645670891,0.00715481536462903,0.6237602869803756,4739
30,30,10,20,0,10,0.13783569633960724,0.023212894797325134,0.029604686424136162,0.006334150675684214,0.6309347963705423,4739
10,0,20,70,0,0,0.13782702386379242,0.02518506720662117,0.02441691979765892,0.005653323605656624,0.6123654779489344,4739
20,30,30,10,10,0,0.1377730369567871,0.02349369041621685,0.02869640663266182,0.006056776735931635,0.6231272420341845,4739
10,40,40,0,10,0,0.13776521384716034,0.023769626393914223,0.0286429300904274,0.006063195876777172,0.6222831821059295,4739
40,10,20,20,0,10,0.13765066862106323,0.023357512429356575,0.03159388154745102,0.006759020499885082,0.6292466765140325,4739
30,20,20,20,0,10,0.13755950331687927,0.02331855706870556,0.030955541878938675,0.006624198518693447,0.6300907364422874,4739
0,40,50,0,0,10,0.1375400274991989,0.02377494052052498,0.03160735219717026,0.006787819322198629,0.6243933319265668,4739
30,30,10,20,10,0,0.13736388087272644,0.023246923461556435,0.025573603808879852,0.005477973725646734,0.6208060772314834,4739
70,10,0,10,10,0,0.13736338913440704,0.023570183664560318,0.02956552989780903,0.0062267594039440155,0.6186959274108462,4739
20,10,60,0,10,0,0.1373613178730011,0.023917915299534798,0.03050682134926319,0.006448071449995041,0.6172188225364,4739
50,20,10,0,0,20,0.1373423933982849,0.022817105054855347,0.029326247051358223,0.006243908312171698,0.64043047056341,4739
50,10,10,20,10,0,0.137306347489357,0.023480184376239777,0.02831255830824375,0.006053498946130276,0.6246043469086305,4739
10,80,0,0,0,10,0.1372801661491394,0.02362815849483013,0.032023780047893524,0.006776823196560144,0.6243933319265668,4739
50,30,0,10,10,0,0.13716745376586914,0.023427337408065796,0.02787390537559986,0.005865524988621473,0.6189069423929099,4739
10,50,30,0,10,0,0.13716481626033783,0.023655738681554794,0.028882935643196106,0.006105882115662098,0.620384047267356,4739
30,20,30,10,10,0,0.13710744678974152,0.023380938917398453,0.028356380760669708,0.005975549574941397,0.6205950622494197,4739
20,50,10,10,10,0,0.13706077635288239,0.023316875100135803,0.027517998591065407,0.005826950538903475,0.6216501371597384,4739
40,20,10,0,0,30,0.1370280385017395,0.02268814668059349,0.02958158403635025,0.006470395252108574,0.649715129774214,4739
60,0,0,0,0,40,0.13699306547641754,0.023130498826503754,0.026824261993169785,0.006005171686410904,0.6442287402405571,4739
50,30,0,0,0,20,0.13699284195899963,0.022817054763436317,0.027583198621869087,0.005890607368201017,0.6374762608145178,4739
20,0,70,0,0,10,0.1369619220495224,0.02383669838309288,0.031684450805187225,0.006750280503183603,0.6201730322852923,4739
80,10,0,0,10,0,0.13694031536579132,0.023806288838386536,0.029232800006866455,0.006016488187015057,0.618062882464655,4739
60,20,0,10,10,0,0.13691966235637665,0.023411976173520088,0.027926765382289886,0.005892208311706781,0.6182738974467187,4739
10,60,20,0,10,0,0.13690297305583954,0.023548178374767303,0.029236868023872375,0.006162217352539301,0.6208060772314834,4739
50,10,10,0,0,30,0.13688276708126068,0.02278020605444908,0.028194284066557884,0.006155361421406269,0.6429626503481747,4739
40,20,10,20,10,0,0.13683505356311798,0.023230277001857758,0.026659071445465088,0.005696300882846117,0.6222831821059295,4739
30,50,0,10,0,10,0.13681678473949432,0.023095600306987762,0.03251059353351593,0.006856151390820742,0.6277695716395865,4739
40,30,0,0,0,30,0.13678710162639618,0.022707410156726837,0.027899565175175667,0.006108244881033897,0.645916860097067,4739
0,10,10,80,0,0,0.13674865663051605,0.02520062029361725,0.02611083723604679,0.006180261727422476,0.6127875079130618,4739
0,70,20,0,0,10,0.13673312962055206,0.023503974080085754,0.03274573013186455,0.006966178305447102,0.6243933319265668,4739
70,10,0,10,0,10,0.1367163062095642,0.02321365475654602,0.030938364565372467,0.006506982259452343,0.6243933319265668,4739
70,0,10,10,0,10,0.1367059201002121,0.02324933372437954,0.03021462820470333,0.006384774576872587,0.6216501371597384,4739
70,0,0,0,0,30,0.13662518560886383,0.023107970133423805,0.02733464539051056,0.006023675203323364,0.6387423507069002,4739
20,40,20,10,10,0,0.13647280633449554,0.023197349160909653,0.027028389275074005,0.005697901826351881,0.6212281071956108,4739
40,0,40,10,10,0,0.1364564448595047,0.023720482364296913,0.02940843440592289,0.006264061201363802,0.6212281071956108,4739
0,50,40,0,0,10,0.13644295930862427,0.023516250774264336,0.03190162032842636,0.006818866822868586,0.6267144967292678,4739
20,50,10,10,0,10,0.1364096850156784,0.02298806607723236,0.031355928629636765,0.006641315296292305,0.6290356615319688,4739
80,0,0,0,0,20,0.1363939493894577,0.02307760901749134,0.02724623493850231,0.005848133936524391,0.6368432158683267,4739
10,10,0,80,0,0,0.13631486892700195,0.024865826591849327,0.021786252036690712,0.0050101554952561855,0.60645705845115,4739
10,0,30,60,0,0,0.13613249361515045,0.02483096905052662,0.02534482441842556,0.0057805790565907955,0.6098332981641696,4739
60,20,0,0,0,20,0.1360701620578766,0.022669915109872818,0.02594718150794506,0.005539511796087027,0.6387423507069002,4739
40,20,0,0,0,40,0.13602709770202637,0.02259821444749832,0.026151344180107117,0.005811677780002356,0.6454948301329394,4739
0,10,20,70,0,0,0.13599389791488647,0.02488241158425808,0.02655877359211445,0.006202478893101215,0.6136315678413168,4739
70,10,0,0,0,20,0.13590654730796814,0.022660693153738976,0.025185760110616684,0.0053800176829099655,0.6359991559400717,4739
30,60,0,0,10,0,0.13589665293693542,0.02355341799557209,0.028057368472218513,0.005874134600162506,0.6151086727157629,4739
40,10,30,10,10,0,0.13588374853134155,0.023263365030288696,0.027248600497841835,0.005765445064753294,0.6208060772314834,4739
0,60,30,0,0,10,0.13580642640590668,0.02336668036878109,0.03121206909418106,0.006654857657849789,0.6246043469086305,4739
30,0,60,0,10,0,0.13578352332115173,0.02378811687231064,0.029590098187327385,0.006245709955692291,0.6182738974467187,4739
70,0,10,10,10,0,0.13576139509677887,0.023272071033716202,0.026081515476107597,0.0055197663605213165,0.6167967925722726,4739
10,70,10,0,0,10,0.13570040464401245,0.023166686296463013,0.03128110244870186,0.006595304701477289,0.6246043469086305,4739
40,0,40,10,0,10,0.13569484651088715,0.02338862232863903,0.0313546359539032,0.00667433999478817,0.6205950622494197,4739
60,0,20,10,10,0,0.13559040427207947,0.02332008257508278,0.02595212683081627,0.005508489441126585,0.6176408525005276,4739
50,0,30,10,10,0,0.13554978370666504,0.023465661332011223,0.028522497043013573,0.006051292177289724,0.6191179573749737,4739
40,50,0,0,10,0,0.1354992389678955,0.02352033369243145,0.02756763994693756,0.005761444568634033,0.6117324330027432,4739
