fold,oos_start,oos_end,label,fwd,long_sharpe,long_avg,spread_sharpe,spread_avg
10,2019-06-15,2020-06-14,live_4tf,fwd_250d,0.9945856928825378,0.4071752727031708,0.05189722031354904,0.04660080373287201
10,2019-06-15,2020-06-14,equal_9tf,fwd_5d,0.02357173152267933,0.0009002651204355061,-0.003616863861680031,-0.0004287744523026049
10,2019-06-15,2020-06-14,equal_9tf,fwd_20d,0.02604871802031994,0.002421481302008033,-0.02585781365633011,-0.004365062341094017
10,2019-06-15,2020-06-14,equal_9tf,fwd_60d,0.11686312407255173,0.021252255886793137,-0.16317367553710938,-0.0586448572576046
10,2019-06-15,2020-06-14,equal_9tf,fwd_120d,0.4275156855583191,0.08912647515535355,0.197356179356575,0.07254144549369812
10,2019-06-15,2020-06-14,equal_9tf,fwd_250d,1.3114086389541626,0.4248218536376953,0.10817869007587433,0.1015709936618805
10,2019-06-15,2020-06-14,long_biased,fwd_5d,0.011808752082288265,0.0004304942849557847,-0.005160284228622913,-0.0005815605982206762
10,2019-06-15,2020-06-14,long_biased,fwd_20d,0.052819687873125076,0.004475013818591833,-0.09721819311380386,-0.0174962617456913
10,2019-06-15,2020-06-14,long_biased,fwd_60d,0.09554490447044373,0.0156111354008317,-0.2505342364311218,-0.09338872134685516
10,2019-06-15,2020-06-14,long_biased,fwd_120d,0.552911639213562,0.1045558750629425,0.24015438556671143,0.08460820466279984
10,2019-06-15,2020-06-14,long_biased,fwd_250d,1.4363913536071777,0.48166683316230774,0.08015762269496918,0.08504417538642883
11,2020-06-15,2021-06-14,opt_1,fwd_5d,0.3058226406574249,0.021833214908838272,0.27360963821411133,0.024513766169548035
11,2020-06-15,2021-06-14,opt_1,fwd_20d,0.626240074634552,0.07288093119859695,0.5488688945770264,0.07854916155338287
11,2020-06-15,2021-06-14,opt_1,fwd_60d,0.6908786296844482,0.23417647182941437,0.8429285883903503,0.2090119868516922
11,2020-06-15,2021-06-14,opt_1,fwd_120d,1.19336998462677,0.3897545337677002,0.08785829693078995,0.05221683904528618
11,2020-06-15,2021-06-14,opt_1,fwd_250d,0.6990535855293274,0.3441218137741089,-0.23711325228214264,-0.3271365761756897
11,2020-06-15,2021-06-14,opt_2,fwd_5d,0.29911893606185913,0.0214671827852726,0.2637440264225006,0.023831557482481003
11,2020-06-15,2021-06-14,opt_2,fwd_20d,0.5694037079811096,0.08084731549024582,0.49742045998573303,0.08489038795232773
11,2020-06-15,2021-06-14,opt_2,fwd_60d,0.6950670480728149,0.25902366638183594,0.8661354780197144,0.2512756884098053
11,2020-06-15,2021-06-14,opt_2,fwd_120d,1.2317460775375366,0.46175113320350647,0.37588852643966675,0.2082197368144989
11,2020-06-15,2021-06-14,opt_2,fwd_250d,0.8205233216285706,0.4071011543273926,-0.08722931146621704,-0.11062859743833542
11,2020-06-15,2021-06-14,opt_3,fwd_5d,0.2991611659526825,0.02144956961274147,0.26633793115615845,0.023967502638697624
11,2020-06-15,2021-06-14,opt_3,fwd_20d,0.5605205297470093,0.08080664277076721,0.4921509325504303,0.0848567858338356
11,2020-06-15,2021-06-14,opt_3,fwd_60d,0.6903889775276184,0.263543963432312,0.8578872680664062,0.26050058007240295
11,2020-06-15,2021-06-14,opt_3,fwd_120d,1.2176039218902588,0.47938379645347595,0.5500640273094177,0.26612380146980286
11,2020-06-15,2021-06-14,opt_3,fwd_250d,0.8381046056747437,0.42353275418281555,-0.012048455886542797,-0.013045734725892544
11,2020-06-15,2021-06-14,opt_4,fwd_5d,0.309079110622406,0.022007908672094345,0.276816725730896,0.02497231774032116
11,2020-06-15,2021-06-14,opt_4,fwd_20d,0.6128925681114197,0.07541585713624954,0.5440258383750916,0.08228002488613129
11,2020-06-15,2021-06-14,opt_4,fwd_60d,0.7531959414482117,0.21069514751434326,0.7677275538444519,0.18910075724124908
11,2020-06-15,2021-06-14,opt_4,fwd_120d,1.303646445274353,0.3510569632053375,0.0071011995896697044,0.00451318034902215
11,2020-06-15,2021-06-14,opt_4,fwd_250d,0.6925060749053955,0.2840745449066162,-0.29136815667152405,-0.4324181079864502
11,2020-06-15,2021-06-14,opt_5,fwd_5d,0.3087364733219147,0.022021157667040825,0.28250694274902344,0.025499559938907623
11,2020-06-15,2021-06-14,opt_5,fwd_20d,0.5891751050949097,0.07899488508701324,0.5428900122642517,0.08600905537605286
11,2020-06-15,2021-06-14,opt_5,fwd_60d,0.7583872079849243,0.2115742415189743,0.7708342671394348,0.190876305103302
11,2020-06-15,2021-06-14,opt_5,fwd_120d,1.2811942100524902,0.34601259231567383,-0.011093871667981148,-0.007299620192497969
11,2020-06-15,2021-06-14,opt_5,fwd_250d,0.6530145406723022,0.2655367851257324,-0.30666154623031616,-0.46488189697265625
11,2020-06-15,2021-06-14,opt_6,fwd_5d,0.2976776659488678,0.0210372656583786,0.26732292771339417,0.02409760095179081
11,2020-06-15,2021-06-14,opt_6,fwd_20d,0.5576277375221252,0.0793040543794632,0.49497315287590027,0.08528348803520203
11,2020-06-15,2021-06-14,opt_6,fwd_60d,0.72733473777771,0.2229570895433426,0.7881752252578735,0.21795903146266937
11,2020-06-15,2021-06-14,opt_6,fwd_120d,1.3536601066589355,0.3754175901412964,0.1833374798297882,0.10994349420070648
11,2020-06-15,2021-06-14,opt_6,fwd_250d,0.7692607641220093,0.3074812889099121,-0.19050952792167664,-0.2609887719154358
11,2020-06-15,2021-06-14,opt_7,fwd_5d,0.2971715033054352,0.021311327815055847,0.2693072259426117,0.024180972948670387
11,2020-06-15,2021-06-14,opt_7,fwd_20d,0.5496503710746765,0.08096979558467865,0.48299986124038696,0.0848587229847908
11,2020-06-15,2021-06-14,opt_7,fwd_60d,0.6876097917556763,0.2655152678489685,0.8547788262367249,0.26588478684425354
11,2020-06-15,2021-06-14,opt_7,fwd_120d,1.211897373199463,0.48379477858543396,0.6234422326087952,0.2873113751411438
11,2020-06-15,2021-06-14,opt_7,fwd_250d,0.8527562618255615,0.42896077036857605,0.028335904702544212,0.02796033024787903
11,2020-06-15,2021-06-14,opt_8,fwd_5d,0.2926221787929535,0.020662466064095497,0.26349711418151855,0.023658785969018936
11,2020-06-15,2021-06-14,opt_8,fwd_20d,0.5419645309448242,0.0789647102355957,0.4822043776512146,0.0845978632569313
11,2020-06-15,2021-06-14,opt_8,fwd_60d,0.7111489772796631,0.23112596571445465,0.8034980297088623,0.23051217198371887
11,2020-06-15,2021-06-14,opt_8,fwd_120d,1.3578441143035889,0.3830721378326416,0.2758786678314209,0.1518324911594391
11,2020-06-15,2021-06-14,opt_8,fwd_250d,0.7836611866950989,0.31191468238830566,-0.15196824073791504,-0.1869240552186966
11,2020-06-15,2021-06-14,opt_9,fwd_5d,0.3035261631011963,0.021491115912795067,0.28354623913764954,0.02545563317835331
11,2020-06-15,2021-06-14,opt_9,fwd_20d,0.5735715627670288,0.07938437908887863,0.5525985360145569,0.08854933083057404
11,2020-06-15,2021-06-14,opt_9,fwd_60d,0.7978236079216003,0.20495420694351196,0.8190538883209229,0.1870271861553192
11,2020-06-15,2021-06-14,opt_9,fwd_120d,1.279015064239502,0.3370647430419922,-0.0165074672549963,-0.0108038280159235
11,2020-06-15,2021-06-14,opt_9,fwd_250d,0.6243546009063721,0.24770545959472656,-0.3165995180606842,-0.4750957787036896
11,2020-06-15,2021-06-14,opt_10,fwd_5d,0.29463067650794983,0.020696375519037247,0.26585131883621216,0.0237100999802351
11,2020-06-15,2021-06-14,opt_10,fwd_20d,0.5419425964355469,0.07905225455760956,0.4807136356830597,0.08435583859682083
11,2020-06-15,2021-06-14,opt_10,fwd_60d,0.7144308686256409,0.2344236969947815,0.8092374801635742,0.23680813610553741
11,2020-06-15,2021-06-14,opt_10,fwd_120d,1.3938690423965454,0.3922273814678192,0.4081740975379944,0.19576573371887207
11,2020-06-15,2021-06-14,opt_10,fwd_250d,0.8041079044342041,0.32085201144218445,-0.10087069869041443,-0.10209029167890549
11,2020-06-15,2021-06-14,live_4tf,fwd_5d,0.28191280364990234,0.013157844543457031,0.05615491047501564,0.0033036035019904375
11,2020-06-15,2021-06-14,live_4tf,fwd_20d,0.5018599629402161,0.04294104129076004,0.11972284317016602,0.01317203976213932
11,2020-06-15,2021-06-14,live_4tf,fwd_60d,0.7807047963142395,0.1370958387851715,0.2534486651420593,0.056084051728248596
11,2020-06-15,2021-06-14,live_4tf,fwd_120d,1.0677858591079712,0.2654050588607788,0.17480136454105377,0.0607808418571949
11,2020-06-15,2021-06-14,live_4tf,fwd_250d,0.9669908881187439,0.3309080898761749,0.16224788129329681,0.09829874336719513
11,2020-06-15,2021-06-14,equal_9tf,fwd_5d,0.2954055666923523,0.014558212831616402,0.17981114983558655,0.010421722196042538
11,2020-06-15,2021-06-14,equal_9tf,fwd_20d,0.4709243178367615,0.04555260017514229,0.22324933111667633,0.030578624457120895
11,2020-06-15,2021-06-14,equal_9tf,fwd_60d,0.7599287629127502,0.13412588834762573,0.36591827869415283,0.08668545633554459
11,2020-06-15,2021-06-14,equal_9tf,fwd_120d,1.107857346534729,0.2434014528989792,0.24832001328468323,0.09031704813241959
11,2020-06-15,2021-06-14,equal_9tf,fwd_250d,0.8621015548706055,0.2745993435382843,0.16484293341636658,0.08450983464717865
11,2020-06-15,2021-06-14,long_biased,fwd_5d,0.33777856826782227,0.019975772127509117,0.2854650616645813,0.020745277404785156
11,2020-06-15,2021-06-14,long_biased,fwd_20d,0.6124750375747681,0.07407470792531967,0.455363005399704,0.07442520558834076
11,2020-06-15,2021-06-14,long_biased,fwd_60d,0.789084255695343,0.18406735360622406,0.6451417207717896,0.16280975937843323
11,2020-06-15,2021-06-14,long_biased,fwd_120d,1.2074542045593262,0.2963220775127411,0.5136333703994751,0.19183053076267242
11,2020-06-15,2021-06-14,long_biased,fwd_250d,0.8580685257911682,0.28569281101226807,0.2999654710292816,0.13412293791770935
12,2021-06-15,2022-06-14,opt_1,fwd_5d,0.005075040739029646,0.000289664079900831,0.20769654214382172,0.013682900927960873
12,2021-06-15,2022-06-14,opt_1,fwd_20d,-0.04580550640821457,-0.005245080683380365,0.360481321811676,0.0468379370868206
12,2021-06-15,2022-06-14,opt_1,fwd_60d,-0.04098174721002579,-0.00617856765165925,0.752235472202301,0.12900736927986145
12,2021-06-15,2022-06-14,opt_1,fwd_120d,-0.36874595284461975,-0.0417705699801445,1.3238887786865234,0.162639781832695
12,2021-06-15,2022-06-14,opt_1,fwd_250d,-1.0471527576446533,-0.11843305081129074,0.5046883821487427,0.10826775431632996
12,2021-06-15,2022-06-14,opt_2,fwd_5d,0.02169429510831833,0.0011328136315569282,0.23284073173999786,0.014796514064073563
12,2021-06-15,2022-06-14,opt_2,fwd_20d,-0.07346725463867188,-0.008027423173189163,0.3407118618488312,0.04401136934757233
12,2021-06-15,2022-06-14,opt_2,fwd_60d,-0.135567307472229,-0.01905917003750801,0.6539098024368286,0.11092732846736908
12,2021-06-15,2022-06-14,opt_2,fwd_120d,-0.3373030126094818,-0.04153909534215927,1.3574988842010498,0.16151385009288788
12,2021-06-15,2022-06-14,opt_2,fwd_250d,-0.7563507556915283,-0.0934189036488533,0.6917409896850586,0.13537050783634186
12,2021-06-15,2022-06-14,opt_3,fwd_5d,0.02559947967529297,0.0013302648440003395,0.23514693975448608,0.014852175489068031
12,2021-06-15,2022-06-14,opt_3,fwd_20d,-0.07262959331274033,-0.007893145084381104,0.34223756194114685,0.04430815204977989
12,2021-06-15,2022-06-14,opt_3,fwd_60d,-0.15456488728523254,-0.02153162658214569,0.6288502812385559,0.10845997929573059
12,2021-06-15,2022-06-14,opt_3,fwd_120d,-0.3584398627281189,-0.044476866722106934,1.34610915184021,0.1603614091873169
12,2021-06-15,2022-06-14,opt_3,fwd_250d,-0.7318370938301086,-0.09381459653377533,0.6965391039848328,0.13924245536327362
12,2021-06-15,2022-06-14,opt_4,fwd_5d,0.04397403076291084,0.002545160474255681,0.21552245318889618,0.014369973912835121
12,2021-06-15,2022-06-14,opt_4,fwd_20d,-0.011915967799723148,-0.0013825478963553905,0.3078179955482483,0.04154999181628227
12,2021-06-15,2022-06-14,opt_4,fwd_60d,-0.09499388933181763,-0.01346573792397976,0.5635071396827698,0.09683679789304733
12,2021-06-15,2022-06-14,opt_4,fwd_120d,-0.5999778509140015,-0.06409952044487,0.600626528263092,0.08772028237581253
12,2021-06-15,2022-06-14,opt_4,fwd_250d,-1.2473225593566895,-0.14267583191394806,0.08997483551502228,0.021126355975866318
12,2021-06-15,2022-06-14,opt_5,fwd_5d,0.049187153577804565,0.0028650073800235987,0.20741905272006989,0.01393886934965849
12,2021-06-15,2022-06-14,opt_5,fwd_20d,-0.009729765355587006,-0.0011259660823270679,0.2908675968647003,0.039665840566158295
12,2021-06-15,2022-06-14,opt_5,fwd_60d,-0.09573789685964584,-0.013498633168637753,0.5258240103721619,0.09126576036214828
12,2021-06-15,2022-06-14,opt_5,fwd_120d,-0.6388736963272095,-0.0670129805803299,0.4565211832523346,0.07036218047142029
12,2021-06-15,2022-06-14,opt_5,fwd_250d,-1.2460793256759644,-0.14557984471321106,0.010929491370916367,0.002638021484017372
12,2021-06-15,2022-06-14,opt_6,fwd_5d,0.054621074348688126,0.002929057227447629,0.2354913353919983,0.015118603594601154
12,2021-06-15,2022-06-14,opt_6,fwd_20d,-0.015797102823853493,-0.0017400169745087624,0.3246917724609375,0.04245646297931671
12,2021-06-15,2022-06-14,opt_6,fwd_60d,-0.11422859132289886,-0.015497531741857529,0.5410971641540527,0.09517473727464676
12,2021-06-15,2022-06-14,opt_6,fwd_120d,-0.3836055397987366,-0.04568878561258316,0.7479754090309143,0.10872607678174973
12,2021-06-15,2022-06-14,opt_6,fwd_250d,-1.009771704673767,-0.11386824399232864,0.2682590186595917,0.05664075165987015
12,2021-06-15,2022-06-14,opt_7,fwd_5d,0.026697887107729912,0.0013683914439752698,0.23696380853652954,0.014821733348071575
12,2021-06-15,2022-06-14,opt_7,fwd_20d,-0.07190904021263123,-0.0077460529282689095,0.34171608090400696,0.04462568461894989
12,2021-06-15,2022-06-14,opt_7,fwd_60d,-0.17418289184570312,-0.024123167619109154,0.6031703948974609,0.10605182498693466
12,2021-06-15,2022-06-14,opt_7,fwd_120d,-0.40471938252449036,-0.05056694149971008,1.2590426206588745,0.15515466034412384
12,2021-06-15,2022-06-14,opt_7,fwd_250d,-0.725307047367096,-0.09732965379953384,0.6586773991584778,0.13692660629749298
12,2021-06-15,2022-06-14,opt_8,fwd_5d,0.06567021459341049,0.0034667514264583588,0.25047045946121216,0.01584652066230774
12,2021-06-15,2022-06-14,opt_8,fwd_20d,-0.008916518650949001,-0.000980768701992929,0.3333509862422943,0.043891847133636475
12,2021-06-15,2022-06-14,opt_8,fwd_60d,-0.12189219146966934,-0.016718469560146332,0.5251036286354065,0.09438711404800415
12,2021-06-15,2022-06-14,opt_8,fwd_120d,-0.3927884101867676,-0.048791781067848206,0.7299538850784302,0.10966499149799347
12,2021-06-15,2022-06-14,opt_8,fwd_250d,-0.973223090171814,-0.1128096953034401,0.29237502813339233,0.0621427558362484
12,2021-06-15,2022-06-14,opt_9,fwd_5d,0.04132385551929474,0.002408369444310665,0.18985259532928467,0.012738673016428947
12,2021-06-15,2022-06-14,opt_9,fwd_20d,-0.015050873160362244,-0.0017400729702785611,0.2705504596233368,0.03702421486377716
12,2021-06-15,2022-06-14,opt_9,fwd_60d,-0.10799665749073029,-0.01518232747912407,0.4870445430278778,0.08519500494003296
12,2021-06-15,2022-06-14,opt_9,fwd_120d,-0.6666824221611023,-0.06965489685535431,0.37521424889564514,0.06049129366874695
12,2021-06-15,2022-06-14,opt_9,fwd_250d,-1.2802172899246216,-0.14958558976650238,-0.02964850701391697,-0.007209001109004021
12,2021-06-15,2022-06-14,opt_10,fwd_5d,0.0710606575012207,0.0037108168471604586,0.25478434562683105,0.01609356701374054
12,2021-06-15,2022-06-14,opt_10,fwd_20d,-0.004759926348924637,-0.0005203998880460858,0.3353383243083954,0.044675081968307495
12,2021-06-15,2022-06-14,opt_10,fwd_60d,-0.1370958536863327,-0.018869051709771156,0.5057228803634644,0.09252165257930756
12,2021-06-15,2022-06-14,opt_10,fwd_120d,-0.4218599498271942,-0.053703855723142624,0.6797630786895752,0.10672906041145325
12,2021-06-15,2022-06-14,opt_10,fwd_250d,-0.9613596796989441,-0.11505258083343506,0.28656113147735596,0.06185209006071091
12,2021-06-15,2022-06-14,live_4tf,fwd_5d,-0.14020343124866486,-0.004624019376933575,-0.03533267229795456,-0.0019129703287035227
12,2021-06-15,2022-06-14,live_4tf,fwd_20d,-0.23381398618221283,-0.01773645170032978,-0.060028962790966034,-0.005285921972244978
12,2021-06-15,2022-06-14,live_4tf,fwd_60d,-0.4104028046131134,-0.04689911752939224,0.01662515103816986,0.0024668921250849962
12,2021-06-15,2022-06-14,live_4tf,fwd_120d,-0.558068037033081,-0.07739060372114182,0.2344963550567627,0.04484046995639801
12,2021-06-15,2022-06-14,live_4tf,fwd_250d,-1.0296186208724976,-0.1479140818119049,0.08778087794780731,0.021489668637514114
12,2021-06-15,2022-06-14,equal_9tf,fwd_5d,0.021738719195127487,0.0008590652723796666,0.12500441074371338,0.0063256327994167805
12,2021-06-15,2022-06-14,equal_9tf,fwd_20d,-0.036690760403871536,-0.003192989155650139,0.19053882360458374,0.018361197784543037
12,2021-06-15,2022-06-14,equal_9tf,fwd_60d,-0.21949194371700287,-0.02679997868835926,0.21595712006092072,0.03679470345377922
12,2021-06-15,2022-06-14,equal_9tf,fwd_120d,-0.4080258309841156,-0.06254272907972336,0.3149486482143402,0.05908112972974777
12,2021-06-15,2022-06-14,equal_9tf,fwd_250d,-0.7992215156555176,-0.13271211087703705,0.04081587493419647,0.010548376478254795
12,2021-06-15,2022-06-14,long_biased,fwd_5d,0.07987052947282791,0.003813239047303796,0.18592578172683716,0.010866446420550346
12,2021-06-15,2022-06-14,long_biased,fwd_20d,-0.03933526575565338,-0.0040397061966359615,0.2246398776769638,0.02649223618209362
12,2021-06-15,2022-06-14,long_biased,fwd_60d,-0.16102451086044312,-0.021887853741645813,0.29471859335899353,0.05809313431382179
12,2021-06-15,2022-06-14,long_biased,fwd_120d,-0.4995753765106201,-0.07810042053461075,0.21382993459701538,0.041224610060453415
12,2021-06-15,2022-06-14,long_biased,fwd_250d,-0.9395692944526672,-0.14845196902751923,-0.048219773918390274,-0.012139406986534595
13,2022-06-15,2023-06-14,opt_1,fwd_5d,-0.07111124694347382,-0.0023327015805989504,-0.13619697093963623,-0.010053563863039017
13,2022-06-15,2023-06-14,opt_1,fwd_20d,0.07214710861444473,0.003547044238075614,-0.14274239540100098,-0.01756313256919384
13,2022-06-15,2023-06-14,opt_1,fwd_60d,0.14494070410728455,0.010316702537238598,-0.12220346182584763,-0.024013152346014977
13,2022-06-15,2023-06-14,opt_1,fwd_120d,-0.23136772215366364,-0.019958620890975,-0.5539759993553162,-0.1131700873374939
13,2022-06-15,2023-06-14,opt_1,fwd_250d,0.6969822645187378,0.15344549715518951,-0.3075021803379059,-0.11386758089065552
13,2022-06-15,2023-06-14,opt_2,fwd_5d,-0.08883669972419739,-0.0027374313212931156,-0.1455809623003006,-0.010457751341164112
13,2022-06-15,2023-06-14,opt_2,fwd_20d,0.06762474775314331,0.0032244271133095026,-0.1429835855960846,-0.01722113974392414
13,2022-06-15,2023-06-14,opt_2,fwd_60d,0.22778432071208954,0.014917141757905483,-0.08041080832481384,-0.014867757447063923
13,2022-06-15,2023-06-14,opt_2,fwd_120d,-0.16633228957653046,-0.013668537139892578,-0.5196356773376465,-0.10367926210165024
13,2022-06-15,2023-06-14,opt_2,fwd_250d,0.7206993103027344,0.16171717643737793,-0.20954743027687073,-0.08355413377285004
13,2022-06-15,2023-06-14,opt_3,fwd_5d,-0.09471101313829422,-0.0028264434076845646,-0.14388279616832733,-0.010190636850893497
13,2022-06-15,2023-06-14,opt_3,fwd_20d,0.04849347472190857,0.0022655953653156757,-0.16112524271011353,-0.019217118620872498
13,2022-06-15,2023-06-14,opt_3,fwd_60d,0.2089056372642517,0.013363277539610863,-0.09271524101495743,-0.01648091711103916
13,2022-06-15,2023-06-14,opt_3,fwd_120d,-0.1799822747707367,-0.014747743494808674,-0.5327479243278503,-0.10409153997898102
13,2022-06-15,2023-06-14,opt_3,fwd_250d,0.7008013725280762,0.15997527539730072,-0.20186705887317657,-0.08070272952318192
13,2022-06-15,2023-06-14,opt_4,fwd_5d,-0.08493281900882721,-0.0029448403511196375,-0.1393926739692688,-0.01026798877865076
13,2022-06-15,2023-06-14,opt_4,fwd_20d,0.05499478057026863,0.0029888495337218046,-0.15397591888904572,-0.01918654330074787
13,2022-06-15,2023-06-14,opt_4,fwd_60d,0.09026255458593369,0.0061661358922719955,-0.17903026938438416,-0.03583873435854912
13,2022-06-15,2023-06-14,opt_4,fwd_120d,-0.13579784333705902,-0.011885383166372776,-0.5049558877944946,-0.10746365785598755
13,2022-06-15,2023-06-14,opt_4,fwd_250d,0.7814993858337402,0.15125250816345215,-0.3669154942035675,-0.1265425682067871
13,2022-06-15,2023-06-14,opt_5,fwd_5d,-0.07535727322101593,-0.0026887094136327505,-0.13585436344146729,-0.009906192310154438
13,2022-06-15,2023-06-14,opt_5,fwd_20d,0.05249953642487526,0.0029792473651468754,-0.15641659498214722,-0.019697576761245728
13,2022-06-15,2023-06-14,opt_5,fwd_60d,0.07363033294677734,0.005151008255779743,-0.20818142592906952,-0.041814111173152924
13,2022-06-15,2023-06-14,opt_5,fwd_120d,-0.1272314041852951,-0.01122961938381195,-0.5284781455993652,-0.11321955919265747
13,2022-06-15,2023-06-14,opt_5,fwd_250d,0.769049882888794,0.14712411165237427,-0.4140986502170563,-0.14149343967437744
13,2022-06-15,2023-06-14,opt_6,fwd_5d,-0.09957867115736008,-0.003159827785566449,-0.14494279026985168,-0.010279159992933273
13,2022-06-15,2023-06-14,opt_6,fwd_20d,0.0422927550971508,0.002143381629139185,-0.15512602031230927,-0.01845894381403923
13,2022-06-15,2023-06-14,opt_6,fwd_60d,0.16359393298625946,0.010381369851529598,-0.13579769432544708,-0.025299470871686935
13,2022-06-15,2023-06-14,opt_6,fwd_120d,-0.1066659465432167,-0.008857637643814087,-0.47154268622398376,-0.09720593690872192
13,2022-06-15,2023-06-14,opt_6,fwd_250d,0.780442476272583,0.15817539393901825,-0.2320566177368164,-0.08699116855859756
13,2022-06-15,2023-06-14,opt_7,fwd_5d,-0.10895193368196487,-0.003172727767378092,-0.15393462777137756,-0.010789686813950539
13,2022-06-15,2023-06-14,opt_7,fwd_20d,0.025337837636470795,0.0011537616373971105,-0.18234050273895264,-0.021625403314828873
13,2022-06-15,2023-06-14,opt_7,fwd_60d,0.20640887320041656,0.013102847151458263,-0.1047348603606224,-0.018073221668601036
13,2022-06-15,2023-06-14,opt_7,fwd_120d,-0.17845934629440308,-0.014285294339060783,-0.5429614186286926,-0.10347993671894073
13,2022-06-15,2023-06-14,opt_7,fwd_250d,0.6957957148551941,0.15962116420269012,-0.1934957653284073,-0.07770148664712906
13,2022-06-15,2023-06-14,opt_8,fwd_5d,-0.10684870928525925,-0.003256086725741625,-0.1513407677412033,-0.010520498268306255
13,2022-06-15,2023-06-14,opt_8,fwd_20d,0.020909709855914116,0.0010382079053670168,-0.17712199687957764,-0.020592888817191124
13,2022-06-15,2023-06-14,opt_8,fwd_60d,0.16044503450393677,0.009929918684065342,-0.14074553549289703,-0.025330999866127968
13,2022-06-15,2023-06-14,opt_8,fwd_120d,-0.10553281754255295,-0.00878210924565792,-0.46829697489738464,-0.095407634973526
13,2022-06-15,2023-06-14,opt_8,fwd_250d,0.7606827020645142,0.15939998626708984,-0.20826460421085358,-0.07910802960395813
13,2022-06-15,2023-06-14,opt_9,fwd_5d,-0.06470886617898941,-0.0023791836574673653,-0.13020877540111542,-0.00946080219000578
13,2022-06-15,2023-06-14,opt_9,fwd_20d,0.050074294209480286,0.002987447427585721,-0.1600683033466339,-0.020115431398153305
13,2022-06-15,2023-06-14,opt_9,fwd_60d,0.055385589599609375,0.003899989416822791,-0.22636280953884125,-0.045536018908023834
13,2022-06-15,2023-06-14,opt_9,fwd_120d,-0.12432770431041718,-0.011103483848273754,-0.5310709476470947,-0.11436566710472107
13,2022-06-15,2023-06-14,opt_9,fwd_250d,0.7670221924781799,0.14595533907413483,-0.4219004809856415,-0.14253979921340942
13,2022-06-15,2023-06-14,opt_10,fwd_5d,-0.11272769421339035,-0.003370848949998617,-0.1561584770679474,-0.01070205494761467
13,2022-06-15,2023-06-14,opt_10,fwd_20d,0.003842349164187908,0.00018829084001481533,-0.1947012096643448,-0.022396566346287727
13,2022-06-15,2023-06-14,opt_10,fwd_60d,0.14706912636756897,0.008921210654079914,-0.15250976383686066,-0.02660190872848034
13,2022-06-15,2023-06-14,opt_10,fwd_120d,-0.12598341703414917,-0.010217812843620777,-0.4821760654449463,-0.09590760618448257
13,2022-06-15,2023-06-14,opt_10,fwd_250d,0.7447672486305237,0.15629735589027405,-0.20889680087566376,-0.07953490316867828
13,2022-06-15,2023-06-14,live_4tf,fwd_5d,-0.016250723972916603,-0.0005766908288933337,-0.11819940060377121,-0.005688975099474192
13,2022-06-15,2023-06-14,live_4tf,fwd_20d,0.08181191235780716,0.005386194679886103,-0.18555113673210144,-0.017034035176038742
13,2022-06-15,2023-06-14,live_4tf,fwd_60d,0.026785958558321,0.0022862222976982594,-0.4006364345550537,-0.048426296561956406
13,2022-06-15,2023-06-14,live_4tf,fwd_120d,0.23297128081321716,0.020405029878020287,-0.16847340762615204,-0.02784963883459568
13,2022-06-15,2023-06-14,live_4tf,fwd_250d,0.8055745363235474,0.16689340770244598,0.11649682372808456,0.038714513182640076
13,2022-06-15,2023-06-14,equal_9tf,fwd_5d,-0.03034130483865738,-0.0007518247584812343,-0.1502537727355957,-0.006955296266824007
13,2022-06-15,2023-06-14,equal_9tf,fwd_20d,0.07091949880123138,0.0033866697922348976,-0.2613293528556824,-0.024881787598133087
13,2022-06-15,2023-06-14,equal_9tf,fwd_60d,0.11315704137086868,0.005766765214502811,-0.37117791175842285,-0.04524100199341774
13,2022-06-15,2023-06-14,equal_9tf,fwd_120d,0.11260624974966049,0.007866629399359226,-0.2991828918457031,-0.051281604915857315
13,2022-06-15,2023-06-14,equal_9tf,fwd_250d,0.8521373271942139,0.16885590553283691,-0.005633802153170109,-0.00213277293369174
13,2022-06-15,2023-06-14,long_biased,fwd_5d,-0.126611590385437,-0.0033623124472796917,-0.22383838891983032,-0.012413699179887772
13,2022-06-15,2023-06-14,long_biased,fwd_20d,-0.09852588921785355,-0.004279710818082094,-0.3559426963329315,-0.03738903999328613
13,2022-06-15,2023-06-14,long_biased,fwd_60d,-0.024729525670409203,-0.001146024907939136,-0.39553552865982056,-0.053192973136901855
13,2022-06-15,2023-06-14,long_biased,fwd_120d,-0.03990619257092476,-0.002907553454861045,-0.39475882053375244,-0.07118245959281921
13,2022-06-15,2023-06-14,long_biased,fwd_250d,0.8694445490837097,0.16691596806049347,-0.06096411496400833,-0.023946169763803482
14,2023-06-15,2024-06-14,opt_1,fwd_5d,0.1632639467716217,0.006502528674900532,0.1408054083585739,0.0053121731616556644
14,2023-06-15,2024-06-14,opt_1,fwd_20d,0.3241959512233734,0.0255290474742651,0.37580397725105286,0.02615281194448471
14,2023-06-15,2024-06-14,opt_1,fwd_60d,0.5216874480247498,0.08657699823379517,0.6504126787185669,0.09676877409219742
14,2023-06-15,2024-06-14,opt_1,fwd_120d,1.1550602912902832,0.24269744753837585,1.2327593564987183,0.267878919839859
14,2023-06-15,2024-06-14,opt_1,fwd_250d,1.6987407207489014,0.46279478073120117,1.8417654037475586,0.516909122467041
