fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
3,2016-06-23/2017-06-22,live_4tf,fwd_5d,0.05892754718661308,0.006497182883322239,0.0011166306212544441,0.35491764545440674,0.6356275303643725
3,2016-06-23/2017-06-22,live_4tf,fwd_20d,0.447288453578949,0.026221444830298424,0.014928326942026615,0.8092920780181885,0.8259109311740891
3,2016-06-23/2017-06-22,live_4tf,fwd_60d,0.5444544553756714,0.06698710471391678,0.03562091663479805,1.5326696634292603,0.9433198380566802
3,2016-06-23/2017-06-22,live_4tf,fwd_120d,0.6076079607009888,0.13131585717201233,0.0725940391421318,1.8252618312835693,0.97165991902834
3,2016-06-23/2017-06-22,live_4tf,fwd_250d,0.8481467962265015,0.29210492968559265,0.17852430045604706,2.0617196559906006,0.9959514170040485
3,2016-06-23/2017-06-22,equal_9tf,fwd_5d,0.14708426594734192,0.007911468856036663,0.0027422562707215548,0.4597967565059662,0.6761133603238867
3,2016-06-23/2017-06-22,equal_9tf,fwd_20d,0.43585535883903503,0.02895508147776127,0.01675756648182869,0.9126097559928894,0.8502024291497976
3,2016-06-23/2017-06-22,equal_9tf,fwd_60d,0.4945100247859955,0.07298421859741211,0.04300795495510101,1.6876603364944458,0.9676113360323887
3,2016-06-23/2017-06-22,equal_9tf,fwd_120d,0.6937265396118164,0.15972134470939636,0.10662643611431122,1.6328092813491821,0.97165991902834
3,2016-06-23/2017-06-22,equal_9tf,fwd_250d,1.4197883605957031,0.3613438904285431,0.2795855700969696,2.5110552310943604,1.0
3,2016-06-23/2017-06-22,equal_4tf_short,fwd_5d,0.07378849387168884,0.006481850985437632,0.0013747347984462976,0.3619554340839386,0.631578947368421
3,2016-06-23/2017-06-22,equal_4tf_short,fwd_20d,0.42077240347862244,0.02604035846889019,0.014651605859398842,0.8084027767181396,0.7935222672064778
3,2016-06-23/2017-06-22,equal_4tf_short,fwd_60d,0.5034196376800537,0.06492560356855392,0.03528967499732971,1.5114978551864624,0.9392712550607287
