fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
2,2011-01-04/2012-01-03,equal_4tf_short,fwd_250d,-0.35196930170059204,-0.2575134038925171,-0.024731580168008804,-3.2197084426879883,0.004098360655737705
2,2011-01-04/2012-01-03,long_biased,fwd_5d,-0.3145563304424286,-0.011969326995313168,-0.007478316314518452,-0.30059266090393066,0.38524590163934425
2,2011-01-04/2012-01-03,long_biased,fwd_20d,-0.556303858757019,-0.03779703751206398,-0.02361399307847023,-0.5072935819625854,0.30327868852459017
2,2011-01-04/2012-01-03,long_biased,fwd_60d,-0.7136279344558716,-0.09581591188907623,-0.046827152371406555,-1.1970858573913574,0.13934426229508196
2,2011-01-04/2012-01-03,long_biased,fwd_120d,-1.2220184803009033,-0.16734670102596283,-0.06886214762926102,-1.6228877305984497,0.08196721311475409
2,2011-01-04/2012-01-03,long_biased,fwd_250d,-0.7005615234375,-0.263391375541687,-0.04111620411276817,-2.8518898487091064,0.036885245901639344
3,2012-01-04/2013-01-03,opt,fwd_5d,-0.48140671849250793,-0.006403996609151363,-0.015112476423382759,-0.1979970633983612,0.448559670781893
3,2012-01-04/2013-01-03,opt,fwd_20d,-0.5335829257965088,-0.011228973045945168,-0.032394248992204666,-0.18655407428741455,0.3868312757201646
3,2012-01-04/2013-01-03,opt,fwd_60d,-0.6381596326828003,-0.027293561026453972,-0.04977492243051529,-0.28557008504867554,0.36213991769547327
3,2012-01-04/2013-01-03,opt,fwd_120d,-0.4589892029762268,-0.020370252430438995,-0.04583673179149628,-0.1556205451488495,0.4074074074074074
3,2012-01-04/2013-01-03,opt,fwd_250d,-0.12272385507822037,0.08092840760946274,-0.02802753821015358,0.45267826318740845,0.6049382716049383
3,2012-01-04/2013-01-03,live_4tf,fwd_5d,-0.38946640491485596,-0.00561858294531703,-0.012069939635694027,-0.17549239099025726,0.4773662551440329
3,2012-01-04/2013-01-03,live_4tf,fwd_20d,-0.4120021164417267,-0.00960605125874281,-0.023410456255078316,-0.14951357245445251,0.3662551440329218
3,2012-01-04/2013-01-03,live_4tf,fwd_60d,-0.49228060245513916,-0.02624053880572319,-0.04272039607167244,-0.26728859543800354,0.3662551440329218
3,2012-01-04/2013-01-03,live_4tf,fwd_120d,-0.4984569847583771,-0.033857561647892,-0.06090299412608147,-0.2669152021408081,0.41975308641975306
3,2012-01-04/2013-01-03,live_4tf,fwd_250d,-0.18368671834468842,0.05734829977154732,-0.04112963005900383,0.4041231572628021,0.6296296296296297
3,2012-01-04/2013-01-03,equal_9tf,fwd_5d,-0.32850363850593567,-0.004213412757962942,-0.010589774698019028,-0.13781966269016266,0.49794238683127573
